PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,3.0,16955.0,1402.0,"[-0.189086914, 1.14654541, -0.059753418]",11.0,0.0,166.0,9.841
2.0,24.0,2.0,16959.0,1403.0,"[0.221008301, 0.973083496, -0.22265625]",11.0,0.0,12.0,9.845
2.0,24.0,3.0,16961.0,1403.0,"[-0.189086914, 1.14654541, -0.059753418]",11.0,0.0,198.0,9.847
2.0,24.0,1.0,16962.0,1403.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,176.0,9.848
2.0,24.0,1.0,16966.0,1404.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,164.0,9.852
2.0,24.0,3.0,16967.0,1404.0,"[-0.189086914, 1.14654541, -0.059753418]",11.0,0.0,161.0,9.853
2.0,24.0,2.0,16970.0,1404.0,"[0.221008301, 0.973083496, -0.22265625]",11.0,0.0,64.0,9.856
2.0,24.0,3.0,16974.0,1405.0,"[-0.189086914, 1.14654541, -0.059753418]",11.0,0.0,129.0,9.86
2.0,24.0,2.0,16975.0,1405.0,"[0.221008301, 0.973083496, -0.22265625]",11.0,0.0,58.0,9.861
2.0,24.0,1.0,16976.0,1405.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,134.0,9.862
2.0,24.0,3.0,16980.0,1406.0,"[-0.189086914, 1.14654541, -0.059753418]",11.0,0.0,194.0,9.866
2.0,24.0,2.0,16981.0,1406.0,"[0.221008301, 0.973083496, -0.22265625]",11.0,0.0,121.0,9.867
2.0,24.0,1.0,16983.0,1406.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,229.0,9.869
2.0,24.0,3.0,16986.0,1407.0,"[-0.501586914, 1.673522949, -0.579833984]",11.0,0.0,117.0,9.872
2.0,24.0,1.0,16987.0,1407.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,238.0,9.873
2.0,24.0,2.0,16989.0,1407.0,"[0.221008301, 0.973083496, -0.22265625]",11.0,0.0,148.0,9.875
2.0,24.0,1.0,16992.0,1408.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,233.0,9.878
2.0,24.0,3.0,16993.0,1408.0,"[-0.501586914, 1.673522949, -0.579833984]",11.0,0.0,114.0,9.879
2.0,24.0,2.0,16994.0,1408.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,223.0,9.88
2.0,24.0,1.0,16998.0,1409.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,90.0,9.884
2.0,24.0,2.0,16999.0,1409.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,165.0,9.885
2.0,24.0,3.0,17000.0,1409.0,"[-0.501586914, 1.673522949, -0.579833984]",11.0,0.0,37.0,9.886
2.0,24.0,2.0,17003.0,1410.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,226.0,9.889
2.0,24.0,3.0,17004.0,1410.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,2.0,9.89
2.0,24.0,1.0,17005.0,1410.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,21.0,9.891
2.0,24.0,3.0,17008.0,1411.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,152.0,9.894
2.0,24.0,1.0,17009.0,1411.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,143.0,9.895
2.0,24.0,2.0,17011.0,1411.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,158.0,9.897
2.0,24.0,3.0,17015.0,1412.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,69.0,9.901
2.0,24.0,1.0,17016.0,1412.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,12.0,9.902
2.0,24.0,2.0,17018.0,1412.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,29.0,9.904
2.0,24.0,1.0,17021.0,1413.0,"[0.039001465, -0.910461426, 0.081481934]",11.0,0.0,118.0,9.907
2.0,24.0,2.0,17022.0,1413.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,12.0,9.908
2.0,24.0,3.0,17024.0,1413.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,175.0,9.91
2.0,24.0,2.0,17027.0,1414.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,155.0,9.913
2.0,24.0,1.0,17028.0,1414.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,106.0,9.914
2.0,24.0,3.0,17032.0,1414.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,14.0,9.918
2.0,24.0,1.0,17035.0,1415.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,168.0,9.921
2.0,24.0,2.0,17036.0,1415.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,89.0,9.922
2.0,24.0,3.0,17037.0,1415.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,116.0,9.923
2.0,24.0,2.0,17042.0,1416.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,92.0,9.928
2.0,24.0,1.0,17043.0,1416.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,55.0,9.929
2.0,24.0,3.0,17044.0,1416.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,60.0,9.93
2.0,24.0,2.0,17048.0,1417.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,194.0,9.934
2.0,24.0,3.0,17049.0,1417.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,141.0,9.935
2.0,24.0,1.0,17050.0,1417.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,96.0,9.936
2.0,24.0,2.0,17054.0,1418.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,61.0,9.94
2.0,24.0,3.0,17055.0,1418.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,224.0,9.941
2.0,24.0,1.0,17056.0,1418.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,197.0,9.942
2.0,24.0,3.0,17061.0,1419.0,"[-0.508911133, 1.673522949, -0.579833984]",11.0,0.0,202.0,9.947
2.0,24.0,2.0,17063.0,1419.0,"[0.265991211, 0.961914063, -0.208129883]",11.0,0.0,222.0,9.949
2.0,24.0,1.0,17066.0,1419.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,91.0,9.952
2.0,24.0,3.0,17074.0,1420.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,158.0,9.96
2.0,24.0,1.0,17075.0,1420.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,73.0,9.961
2.0,24.0,2.0,17077.0,1420.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,253.0,9.963
2.0,24.0,2.0,17080.0,1421.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,76.0,9.966
2.0,24.0,3.0,17081.0,1421.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,186.0,9.967
2.0,24.0,1.0,17082.0,1421.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,165.0,9.968
2.0,24.0,2.0,17085.0,1422.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,122.0,9.971
2.0,24.0,1.0,17086.0,1422.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,41.0,9.972
2.0,24.0,3.0,17088.0,1422.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,95.0,9.974
2.0,24.0,2.0,17091.0,1423.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,24.0,9.977
2.0,24.0,3.0,17092.0,1423.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,75.0,9.978
2.0,24.0,1.0,17093.0,1423.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,243.0,9.979
2.0,24.0,3.0,17097.0,1424.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,119.0,9.983
2.0,24.0,1.0,17098.0,1424.0,"[0.03302002, -0.843933105, 0.118652344]",11.0,0.0,188.0,9.984
2.0,24.0,2.0,17099.0,1424.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,120.0,9.985
2.0,24.0,2.0,17103.0,1425.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,184.0,9.989
2.0,24.0,1.0,17104.0,1425.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,69.0,9.99
2.0,24.0,3.0,17105.0,1425.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,11.0,9.991
2.0,24.0,3.0,17109.0,1426.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,3.0,9.995
2.0,24.0,2.0,17110.0,1426.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,50.0,9.996
2.0,24.0,1.0,17111.0,1426.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,0.0,9.997
2.0,24.0,3.0,17114.0,1427.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,193.0,10.0
2.0,24.0,1.0,17115.0,1427.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,11.0,10.001
2.0,24.0,2.0,17116.0,1427.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,172.0,10.002
2.0,24.0,3.0,17120.0,1428.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,63.0,10.006
2.0,24.0,2.0,17121.0,1428.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,103.0,10.007
2.0,24.0,1.0,17122.0,1428.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,60.0,10.008
2.0,24.0,2.0,17127.0,1429.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,212.0,10.013
2.0,24.0,1.0,17128.0,1429.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,162.0,10.014
2.0,24.0,3.0,17129.0,1429.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,2.0,10.015
2.0,24.0,3.0,17132.0,1430.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,52.0,10.018
2.0,24.0,1.0,17133.0,1430.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,154.0,10.019
2.0,24.0,2.0,17135.0,1430.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,117.0,10.021
2.0,24.0,3.0,17138.0,1431.0,"[-0.94543457, 0.458129883, -1.51574707]",11.0,0.0,221.0,10.024
2.0,24.0,1.0,17139.0,1431.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,115.0,10.025
2.0,24.0,2.0,17141.0,1431.0,"[0.37701416, 1.019470215, -0.191955566]",11.0,0.0,122.0,10.027
2.0,24.0,2.0,17144.0,1432.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,110.0,10.03
2.0,24.0,1.0,17145.0,1432.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,14.0,10.031
2.0,24.0,3.0,17146.0,1432.0,"[-0.94543457, 1.442504883, 1.357055664]",11.0,0.0,51.0,10.032
2.0,24.0,2.0,17150.0,1433.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,221.0,10.036
2.0,24.0,3.0,17152.0,1433.0,"[-0.94543457, 1.442504883, 1.357055664]",11.0,0.0,249.0,10.038
2.0,24.0,1.0,17153.0,1433.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,183.0,10.039
2.0,24.0,2.0,17156.0,1434.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,91.0,10.042
2.0,24.0,3.0,17157.0,1434.0,"[-0.94543457, 1.442504883, 1.357055664]",11.0,0.0,207.0,10.043
2.0,24.0,1.0,17158.0,1434.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,78.0,10.044
2.0,24.0,2.0,17162.0,1435.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,35.0,10.048
2.0,24.0,3.0,17163.0,1435.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,241.0,10.049
2.0,24.0,1.0,17166.0,1435.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,163.0,10.052
2.0,24.0,1.0,17170.0,1436.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,237.0,10.056
2.0,24.0,3.0,17171.0,1436.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,89.0,10.057
2.0,24.0,2.0,17172.0,1436.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,156.0,10.058
2.0,24.0,1.0,17175.0,1437.0,"[0.184631348, -1.022827148, 0.121032715]",11.0,0.0,151.0,10.061
2.0,24.0,2.0,17176.0,1437.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,151.0,10.062
2.0,24.0,3.0,17178.0,1437.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,14.0,10.064
2.0,24.0,1.0,17181.0,1438.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,176.0,10.067
2.0,24.0,2.0,17182.0,1438.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,104.0,10.068
2.0,24.0,3.0,17183.0,1438.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,255.0,10.069
2.0,24.0,1.0,17188.0,1439.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,83.0,10.074
2.0,24.0,3.0,17189.0,1439.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,213.0,10.075
2.0,24.0,2.0,17190.0,1439.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,49.0,10.076
2.0,24.0,2.0,17193.0,1440.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,69.0,10.079
2.0,24.0,1.0,17194.0,1440.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,122.0,10.08
2.0,24.0,3.0,17195.0,1440.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,120.0,10.081
2.0,24.0,3.0,17199.0,1441.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,184.0,10.085
2.0,24.0,1.0,17200.0,1441.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,117.0,10.086
2.0,24.0,2.0,17201.0,1441.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,57.0,10.087
2.0,24.0,3.0,17205.0,1442.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,251.0,10.091
2.0,24.0,2.0,17209.0,1442.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,152.0,10.095
2.0,24.0,1.0,17210.0,1442.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,167.0,10.096
2.0,24.0,1.0,17213.0,1443.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,96.0,10.099
2.0,24.0,2.0,17214.0,1443.0,"[0.438659668, 1.199462891, -0.12878418]",11.0,0.0,145.0,10.1
2.0,24.0,3.0,17215.0,1443.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,19.0,10.101
2.0,24.0,1.0,17219.0,1444.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,50.0,10.105
2.0,24.0,2.0,17221.0,1444.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,214.0,10.107
2.0,24.0,3.0,17222.0,1444.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,110.0,10.108
2.0,24.0,3.0,17225.0,1445.0,"[0.111938477, 1.446350098, 1.357055664]",11.0,0.0,172.0,10.111
2.0,24.0,2.0,17226.0,1445.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,20.0,10.112
2.0,24.0,1.0,17227.0,1445.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,223.0,10.113
2.0,24.0,3.0,17231.0,1446.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,29.0,10.117
2.0,24.0,2.0,17232.0,1446.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,87.0,10.118
2.0,24.0,1.0,17233.0,1446.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,156.0,10.119
2.0,24.0,2.0,17237.0,1447.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,45.0,10.123
2.0,24.0,1.0,17238.0,1447.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,23.0,10.124
2.0,24.0,3.0,17239.0,1447.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,97.0,10.125
2.0,24.0,2.0,17242.0,1448.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,12.0,10.128
2.0,24.0,3.0,17243.0,1448.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,137.0,10.129
2.0,24.0,1.0,17244.0,1448.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,106.0,10.13
2.0,24.0,2.0,17247.0,1449.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,177.0,10.133
2.0,24.0,1.0,17248.0,1449.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,213.0,10.134
2.0,24.0,3.0,17249.0,1449.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,189.0,10.135
2.0,24.0,3.0,17254.0,1450.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,248.0,10.14
2.0,24.0,2.0,17255.0,1450.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,164.0,10.141
2.0,24.0,1.0,17256.0,1450.0,"[0.17767334, -1.301330566, 0.084838867]",11.0,0.0,116.0,10.142
2.0,24.0,3.0,17259.0,1451.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,73.0,10.145
2.0,24.0,2.0,17260.0,1451.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,128.0,10.146
2.0,24.0,1.0,17261.0,1451.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,154.0,10.147
2.0,24.0,1.0,17267.0,1452.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,167.0,10.153
2.0,24.0,2.0,17268.0,1452.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,40.0,10.154
2.0,24.0,3.0,17270.0,1452.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,216.0,10.156
2.0,24.0,1.0,17274.0,1453.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,240.0,10.16
2.0,24.0,3.0,17275.0,1453.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,105.0,10.161
2.0,24.0,2.0,17276.0,1453.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,111.0,10.162
2.0,24.0,2.0,17280.0,1454.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,66.0,10.166
2.0,24.0,3.0,17281.0,1454.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,193.0,10.167
2.0,24.0,1.0,17284.0,1454.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,174.0,10.17
2.0,24.0,3.0,17287.0,1455.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,114.0,10.173
2.0,24.0,1.0,17288.0,1455.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,144.0,10.174
2.0,24.0,2.0,17289.0,1455.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,21.0,10.175
2.0,24.0,3.0,17293.0,1456.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,97.0,10.179
2.0,24.0,1.0,17294.0,1456.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,174.0,10.18
2.0,24.0,2.0,17295.0,1456.0,"[-0.124145508, 1.930969238, 0.140686035]",11.0,0.0,43.0,10.181
2.0,24.0,1.0,17298.0,1457.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,52.0,10.184
2.0,24.0,2.0,17299.0,1457.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,59.0,10.185
2.0,24.0,3.0,17300.0,1457.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,60.0,10.186
2.0,24.0,3.0,17304.0,1458.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,123.0,10.19
2.0,24.0,2.0,17305.0,1458.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,233.0,10.191
2.0,24.0,1.0,17306.0,1458.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,149.0,10.192
2.0,24.0,3.0,17311.0,1459.0,"[-0.472045898, 1.575683594, -0.457214355]",11.0,0.0,114.0,10.197
2.0,24.0,2.0,17312.0,1459.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,10.0,10.198
2.0,24.0,1.0,17313.0,1459.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,88.0,10.199
2.0,24.0,2.0,17317.0,1460.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,164.0,10.203
2.0,24.0,3.0,17318.0,1460.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,251.0,10.204
2.0,24.0,1.0,17320.0,1460.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,219.0,10.206
2.0,24.0,3.0,17324.0,1461.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,101.0,10.21
2.0,24.0,2.0,17325.0,1461.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,35.0,10.211
2.0,24.0,1.0,17326.0,1461.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,104.0,10.212
2.0,24.0,2.0,17329.0,1462.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,245.0,10.215
2.0,24.0,1.0,17330.0,1462.0,"[0.246887207, -1.013427734, 0.50958252]",11.0,0.0,190.0,10.216
2.0,24.0,3.0,17331.0,1462.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,122.0,10.217
2.0,24.0,2.0,17337.0,1463.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,24.0,10.223
2.0,24.0,1.0,17338.0,1463.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,232.0,10.224
2.0,24.0,3.0,17339.0,1463.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,159.0,10.225
2.0,24.0,2.0,17342.0,1464.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,242.0,10.228
2.0,24.0,3.0,17343.0,1464.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,188.0,10.229
2.0,24.0,1.0,17344.0,1464.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,107.0,10.23
2.0,24.0,2.0,17348.0,1465.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,180.0,10.234
2.0,24.0,3.0,17349.0,1465.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,27.0,10.235
2.0,24.0,1.0,17350.0,1465.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,216.0,10.236
2.0,24.0,3.0,17354.0,1466.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,149.0,10.24
2.0,24.0,2.0,17355.0,1466.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,58.0,10.241
2.0,24.0,1.0,17357.0,1466.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,176.0,10.243
2.0,24.0,3.0,17360.0,1467.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,154.0,10.246
2.0,24.0,2.0,17361.0,1467.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,53.0,10.247
2.0,24.0,1.0,17362.0,1467.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,72.0,10.248
2.0,24.0,1.0,17366.0,1468.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,92.0,10.252
2.0,24.0,3.0,17367.0,1468.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,148.0,10.253
2.0,24.0,2.0,17370.0,1468.0,"[-0.194824219, 0.906066895, 0.011535645]",11.0,0.0,197.0,10.256
2.0,24.0,3.0,17374.0,1469.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,195.0,10.26
2.0,24.0,2.0,17375.0,1469.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,38.0,10.261
2.0,24.0,1.0,17376.0,1469.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,91.0,10.262
2.0,24.0,3.0,17381.0,1470.0,"[-0.100280762, 0.914550781, -0.212585449]",11.0,0.0,31.0,10.267
2.0,24.0,2.0,17383.0,1470.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,51.0,10.269
2.0,24.0,1.0,17385.0,1470.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,64.0,10.271
2.0,24.0,3.0,17388.0,1471.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,246.0,10.274
2.0,24.0,1.0,17389.0,1471.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,3.0,10.275
2.0,24.0,2.0,17390.0,1471.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,100.0,10.276
2.0,24.0,3.0,17393.0,1472.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,56.0,10.279
2.0,24.0,2.0,17394.0,1472.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,16.0,10.28
2.0,24.0,1.0,17395.0,1472.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,4.0,10.281
2.0,24.0,2.0,17399.0,1473.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,233.0,10.285
2.0,24.0,1.0,17400.0,1473.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,32.0,10.286
2.0,24.0,3.0,17401.0,1473.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,213.0,10.287
2.0,24.0,3.0,17404.0,1474.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,26.0,10.29
2.0,24.0,2.0,17405.0,1474.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,59.0,10.291
2.0,24.0,1.0,17406.0,1474.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,223.0,10.292
2.0,24.0,2.0,17409.0,1475.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,224.0,10.295
2.0,24.0,1.0,17411.0,1475.0,"[0.118164063, -1.040344238, 0.15838623]",11.0,0.0,190.0,10.297
2.0,24.0,3.0,17412.0,1475.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,39.0,10.298
2.0,24.0,3.0,17416.0,1476.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,248.0,10.302
2.0,24.0,1.0,17417.0,1476.0,"[0.28704834, -0.814025879, 0.102416992]",11.0,0.0,167.0,10.303
2.0,24.0,2.0,17418.0,1476.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,16.0,10.304
2.0,24.0,1.0,17421.0,1477.0,"[0.28704834, -0.814025879, 0.102416992]",11.0,0.0,103.0,10.307
2.0,24.0,3.0,17422.0,1477.0,"[-0.171569824, 0.980102539, -0.234985352]",11.0,0.0,213.0,10.308
2.0,24.0,2.0,17423.0,1477.0,"[-0.063598633, 0.420410156, 0.104309082]",11.0,0.0,193.0,10.309
2.0,24.0,1.0,17427.0,1478.0,"[0.28704834, -0.814025879, 0.102416992]",11.0,0.0,194.0,10.313
