PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,1.0,7200.0,82.0,"[0.0, 0.0, 0.0]",3.0,0.0,77.0,0.682
2.0,24.0,2.0,7201.0,82.0,"[0.0, 0.0, 0.0]",3.0,0.0,134.0,0.683
2.0,24.0,3.0,7202.0,82.0,"[0.0, 0.0, 0.0]",3.0,0.0,96.0,0.684
2.0,24.0,2.0,7211.0,83.0,"[0.0, 0.0, 0.0]",3.0,0.0,24.0,0.693
2.0,24.0,1.0,7212.0,83.0,"[0.0, 0.0, 0.0]",3.0,0.0,70.0,0.694
2.0,24.0,3.0,7213.0,83.0,"[0.0, 0.0, 0.0]",3.0,0.0,162.0,0.695
2.0,24.0,1.0,7218.0,84.0,"[0.0, 0.0, 0.0]",3.0,0.0,123.0,0.7
2.0,24.0,3.0,7219.0,84.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.701
2.0,24.0,2.0,7220.0,84.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.702
2.0,24.0,3.0,7224.0,85.0,"[0.0, 0.0, 0.0]",3.0,0.0,187.0,0.706
2.0,24.0,1.0,7225.0,85.0,"[0.0, 0.0, 0.0]",3.0,0.0,95.0,0.707
2.0,24.0,2.0,7228.0,85.0,"[0.0, 0.0, 0.0]",3.0,0.0,114.0,0.71
2.0,24.0,1.0,7233.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,0.0,0.715
2.0,24.0,3.0,7234.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,151.0,0.716
2.0,24.0,2.0,7235.0,86.0,"[0.0, 0.0, 0.0]",3.0,0.0,2.0,0.717
2.0,24.0,1.0,7242.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,36.0,0.724
2.0,24.0,2.0,7245.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,122.0,0.727
2.0,24.0,3.0,7246.0,87.0,"[0.0, 0.0, 0.0]",3.0,0.0,156.0,0.728
2.0,24.0,2.0,7249.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,3.0,0.731
2.0,24.0,1.0,7250.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,187.0,0.732
2.0,24.0,3.0,7252.0,88.0,"[0.0, 0.0, 0.0]",3.0,0.0,112.0,0.734
2.0,24.0,2.0,7256.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,84.0,0.738
2.0,24.0,1.0,7257.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.739
2.0,24.0,3.0,7258.0,89.0,"[0.0, 0.0, 0.0]",3.0,0.0,8.0,0.74
2.0,24.0,1.0,7261.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,19.0,0.743
2.0,24.0,3.0,7263.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,62.0,0.745
2.0,24.0,2.0,7264.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,65.0,0.746
2.0,24.0,3.0,7266.0,90.0,"[0.0, 0.0, 0.0]",3.0,0.0,29.0,0.748
2.0,24.0,2.0,7268.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,129.0,0.75
2.0,24.0,3.0,7271.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,103.0,0.753
2.0,24.0,1.0,7272.0,91.0,"[0.0, 0.0, 0.0]",3.0,0.0,221.0,0.754
2.0,24.0,3.0,7276.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,151.0,0.758
2.0,24.0,1.0,7277.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,115.0,0.759
2.0,24.0,2.0,7281.0,92.0,"[0.0, 0.0, 0.0]",3.0,0.0,190.0,0.763
2.0,24.0,1.0,7285.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,15.0,0.767
2.0,24.0,3.0,7286.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,152.0,0.768
2.0,24.0,2.0,7289.0,93.0,"[0.0, 0.0, 0.0]",3.0,0.0,83.0,0.771
2.0,24.0,1.0,7292.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,20.0,0.774
2.0,24.0,3.0,7293.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,240.0,0.775
2.0,24.0,2.0,7294.0,94.0,"[0.0, 0.0, 0.0]",3.0,0.0,22.0,0.776
2.0,24.0,3.0,7307.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,41.0,0.789
2.0,24.0,2.0,7308.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,41.0,0.79
2.0,24.0,1.0,7309.0,95.0,"[0.0, 0.0, 0.0]",3.0,0.0,226.0,0.791
2.0,24.0,3.0,7313.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,119.0,0.795
2.0,24.0,1.0,7314.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,224.0,0.796
2.0,24.0,2.0,7315.0,96.0,"[0.0, 0.0, 0.0]",3.0,0.0,43.0,0.797
2.0,24.0,1.0,7319.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,154.0,0.801
2.0,24.0,2.0,7320.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,15.0,0.802
2.0,24.0,3.0,7321.0,97.0,"[0.0, 0.0, 0.0]",3.0,0.0,154.0,0.803
2.0,24.0,1.0,7325.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,72.0,0.807
2.0,24.0,3.0,7326.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,223.0,0.808
2.0,24.0,2.0,7328.0,98.0,"[0.0, 0.0, 0.0]",3.0,0.0,26.0,0.81
2.0,24.0,2.0,7332.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,218.0,0.814
2.0,24.0,3.0,7333.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,79.0,0.815
2.0,24.0,1.0,7338.0,99.0,"[0.0, 0.0, 0.0]",3.0,0.0,245.0,0.82
2.0,24.0,2.0,7342.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,144.0,0.824
2.0,24.0,1.0,7343.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,91.0,0.825
2.0,24.0,3.0,7344.0,100.0,"[0.0, 0.0, 0.0]",3.0,0.0,112.0,0.826
2.0,24.0,1.0,7348.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,238.0,0.83
2.0,24.0,3.0,7349.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,10.0,0.831
2.0,24.0,2.0,7351.0,101.0,"[0.0, 0.0, 0.0]",3.0,0.0,86.0,0.833
2.0,24.0,1.0,7356.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,79.0,0.838
2.0,24.0,3.0,7358.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,98.0,0.84
2.0,24.0,2.0,7359.0,102.0,"[0.0, 0.0, 0.0]",3.0,0.0,247.0,0.841
2.0,24.0,1.0,7363.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,115.0,0.845
2.0,24.0,2.0,7364.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,45.0,0.846
2.0,24.0,1.0,7365.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,230.0,0.847
2.0,24.0,3.0,7366.0,103.0,"[0.0, 0.0, 0.0]",3.0,0.0,113.0,0.848
2.0,24.0,3.0,7379.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,121.0,0.861
2.0,24.0,1.0,7380.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,8.0,0.862
2.0,24.0,2.0,7381.0,104.0,"[0.0, 0.0, 0.0]",3.0,0.0,195.0,0.863
2.0,24.0,3.0,7386.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,46.0,0.868
2.0,24.0,1.0,7387.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,202.0,0.869
2.0,24.0,2.0,7389.0,105.0,"[0.0, 0.0, 0.0]",3.0,0.0,46.0,0.871
2.0,24.0,3.0,7394.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,59.0,0.876
2.0,24.0,2.0,7395.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,174.0,0.877
2.0,24.0,1.0,7397.0,106.0,"[0.0, 0.0, 0.0]",3.0,0.0,74.0,0.879
2.0,24.0,3.0,7402.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,214.0,0.884
2.0,24.0,1.0,7403.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,50.0,0.885
2.0,24.0,2.0,7404.0,107.0,"[0.0, 0.0, 0.0]",3.0,0.0,108.0,0.886
2.0,24.0,2.0,7411.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,235.0,0.893
2.0,24.0,1.0,7412.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,181.0,0.894
2.0,24.0,3.0,7415.0,108.0,"[0.0, 0.0, 0.0]",3.0,0.0,34.0,0.897
2.0,24.0,1.0,7419.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,119.0,0.901
2.0,24.0,2.0,7420.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,41.0,0.902
2.0,24.0,3.0,7421.0,109.0,"[0.0, 0.0, 0.0]",3.0,0.0,188.0,0.903
2.0,24.0,2.0,7424.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,58.0,0.906
2.0,24.0,3.0,7425.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,175.0,0.907
2.0,24.0,1.0,7426.0,110.0,"[0.0, 0.0, 0.0]",3.0,0.0,56.0,0.908
2.0,24.0,3.0,7429.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,111.0,0.911
2.0,24.0,1.0,7430.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,248.0,0.912
2.0,24.0,2.0,7431.0,111.0,"[0.0, 0.0, 0.0]",3.0,0.0,51.0,0.913
2.0,24.0,1.0,7436.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,235.0,0.918
2.0,24.0,3.0,7437.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,15.0,0.919
2.0,24.0,2.0,7439.0,112.0,"[0.0, 0.0, 0.0]",3.0,0.0,83.0,0.921
2.0,24.0,2.0,7448.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,203.0,0.93
2.0,24.0,1.0,7450.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,201.0,0.932
2.0,24.0,3.0,7451.0,113.0,"[0.0, 0.0, 0.0]",3.0,0.0,45.0,0.933
2.0,24.0,1.0,7455.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,255.0,0.937
2.0,24.0,2.0,7456.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,222.0,0.938
2.0,24.0,3.0,7457.0,114.0,"[0.0, 0.0, 0.0]",3.0,0.0,75.0,0.939
2.0,24.0,2.0,7461.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,164.0,0.943
2.0,24.0,1.0,7464.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,66.0,0.946
2.0,24.0,3.0,7465.0,115.0,"[0.0, 0.0, 0.0]",3.0,0.0,166.0,0.947
2.0,24.0,2.0,7469.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,157.0,0.951
2.0,24.0,3.0,7470.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,123.0,0.952
2.0,24.0,1.0,7471.0,116.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.953
2.0,24.0,1.0,7475.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,5.0,0.957
2.0,24.0,2.0,7476.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,91.0,0.958
2.0,24.0,3.0,7477.0,117.0,"[0.0, 0.0, 0.0]",3.0,0.0,206.0,0.959
2.0,24.0,3.0,7481.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,137.0,0.963
2.0,24.0,1.0,7482.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,30.0,0.964
2.0,24.0,2.0,7483.0,118.0,"[0.0, 0.0, 0.0]",3.0,0.0,213.0,0.965
2.0,24.0,3.0,7489.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,154.0,0.971
2.0,24.0,2.0,7490.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,124.0,0.972
2.0,24.0,1.0,7491.0,119.0,"[0.0, 0.0, 0.0]",3.0,0.0,183.0,0.973
2.0,24.0,2.0,7494.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,95.0,0.976
2.0,24.0,1.0,7495.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,148.0,0.977
2.0,24.0,3.0,7496.0,120.0,"[0.0, 0.0, 0.0]",3.0,0.0,46.0,0.978
2.0,24.0,1.0,7499.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,159.0,0.981
2.0,24.0,2.0,7500.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,193.0,0.982
2.0,24.0,3.0,7504.0,121.0,"[0.0, 0.0, 0.0]",3.0,0.0,82.0,0.986
2.0,24.0,2.0,7511.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,56.0,0.993
2.0,24.0,1.0,7512.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,173.0,0.994
2.0,24.0,3.0,7513.0,122.0,"[0.0, 0.0, 0.0]",3.0,0.0,73.0,0.995
2.0,24.0,2.0,7516.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,28.0,0.998
2.0,24.0,3.0,7518.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,64.0,1.0
2.0,24.0,1.0,7519.0,123.0,"[0.0, 0.0, 0.0]",3.0,0.0,164.0,1.001
2.0,24.0,1.0,7522.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,117.0,1.004
2.0,24.0,2.0,7523.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,190.0,1.005
2.0,24.0,3.0,7524.0,124.0,"[0.0, 0.0, 0.0]",3.0,0.0,190.0,1.006
2.0,24.0,1.0,7528.0,125.0,"[-0.120361328125, 0.986328125, -0.005615234375]",11.0,0.0,234.0,1.01
2.0,24.0,2.0,7529.0,125.0,"[0.051513671875, 1.01171875, -0.05322265625]",11.0,0.0,144.0,1.011
2.0,24.0,3.0,7532.0,125.0,"[-0.240966796875, 0.966552734375, 0.03125]",11.0,0.0,48.0,1.014
2.0,24.0,2.0,7536.0,126.0,"[0.051513671875, 1.01171875, -0.05322265625]",11.0,0.0,26.0,1.018
2.0,24.0,3.0,7537.0,126.0,"[-0.240966796875, 0.966552734375, 0.03125]",11.0,0.0,92.0,1.019
2.0,24.0,1.0,7538.0,126.0,"[-0.120361328125, 0.986328125, -0.005615234375]",11.0,0.0,169.0,1.02
2.0,24.0,2.0,7543.0,127.0,"[0.0556640625, 1.007080078125, -0.063720703125]",11.0,0.0,216.0,1.025
2.0,24.0,1.0,7544.0,127.0,"[-0.120361328125, 0.986328125, -0.005615234375]",11.0,0.0,55.0,1.026
2.0,24.0,3.0,7547.0,127.0,"[-0.240966796875, 0.966552734375, 0.03125]",11.0,0.0,194.0,1.029
2.0,24.0,2.0,7551.0,128.0,"[0.0556640625, 1.007080078125, -0.063720703125]",11.0,0.0,162.0,1.033
2.0,24.0,3.0,7552.0,128.0,"[-0.24169921875, 0.9716796875, 0.03125]",11.0,0.0,139.0,1.034
2.0,24.0,1.0,7553.0,128.0,"[-0.122802734375, 0.986083984375, -0.010009765625]",11.0,0.0,133.0,1.035
2.0,24.0,1.0,7558.0,129.0,"[-0.122802734375, 0.986083984375, -0.010009765625]",11.0,0.0,140.0,1.04
2.0,24.0,2.0,7559.0,129.0,"[0.061767578125, 1.016845703125, -0.054443359375]",11.0,0.0,140.0,1.041
2.0,24.0,3.0,7560.0,129.0,"[-0.24169921875, 0.9716796875, 0.03125]",11.0,0.0,102.0,1.042
2.0,24.0,2.0,7570.0,130.0,"[0.061767578125, 1.016845703125, -0.054443359375]",11.0,0.0,43.0,1.052
2.0,24.0,1.0,7571.0,130.0,"[-0.115478515625, 0.9873046875, -0.00341796875]",11.0,0.0,4.0,1.053
2.0,24.0,3.0,7573.0,130.0,"[-0.24560546875, 0.966552734375, 0.02587890625]",11.0,0.0,176.0,1.055
2.0,24.0,2.0,7577.0,131.0,"[0.05224609375, 1.015625, -0.0595703125]",11.0,0.0,160.0,1.059
2.0,24.0,1.0,7578.0,131.0,"[-0.112060546875, 0.972900390625, -0.007568359375]",11.0,0.0,225.0,1.06
2.0,24.0,3.0,7579.0,131.0,"[-0.24560546875, 0.966552734375, 0.02587890625]",11.0,0.0,200.0,1.061
2.0,24.0,3.0,7585.0,132.0,"[-0.238525390625, 0.968994140625, 0.022216796875]",11.0,0.0,134.0,1.067
2.0,24.0,1.0,7586.0,132.0,"[-0.112060546875, 0.972900390625, -0.007568359375]",11.0,0.0,108.0,1.068
2.0,24.0,2.0,7587.0,132.0,"[0.05224609375, 1.015625, -0.0595703125]",11.0,0.0,94.0,1.069
2.0,24.0,2.0,7591.0,133.0,"[0.05224609375, 1.015625, -0.0595703125]",11.0,0.0,158.0,1.073
2.0,24.0,3.0,7592.0,133.0,"[-0.238525390625, 0.968994140625, 0.022216796875]",11.0,0.0,209.0,1.074
2.0,24.0,1.0,7593.0,133.0,"[-0.112060546875, 0.972900390625, -0.007568359375]",11.0,0.0,72.0,1.075
2.0,24.0,3.0,7596.0,134.0,"[-0.25634765625, 0.959228515625, 0.029541015625]",11.0,0.0,213.0,1.078
2.0,24.0,1.0,7597.0,134.0,"[-0.1201171875, 0.973388671875, 0.00537109375]",11.0,0.0,49.0,1.079
2.0,24.0,2.0,7598.0,134.0,"[0.048828125, 1.01318359375, -0.051025390625]",11.0,0.0,71.0,1.08
2.0,24.0,3.0,7602.0,135.0,"[-0.25634765625, 0.959228515625, 0.029541015625]",11.0,0.0,60.0,1.084
2.0,24.0,2.0,7603.0,135.0,"[0.048828125, 1.01318359375, -0.051025390625]",11.0,0.0,103.0,1.085
2.0,24.0,1.0,7604.0,135.0,"[-0.1201171875, 0.973388671875, 0.00537109375]",11.0,0.0,247.0,1.086
2.0,24.0,3.0,7608.0,136.0,"[-0.25634765625, 0.959228515625, 0.029541015625]",11.0,0.0,65.0,1.09
2.0,24.0,2.0,7609.0,136.0,"[0.03759765625, 1.013916015625, -0.051513671875]",11.0,0.0,3.0,1.091
2.0,24.0,1.0,7611.0,136.0,"[-0.1201171875, 0.973388671875, 0.00537109375]",11.0,0.0,214.0,1.093
2.0,24.0,1.0,7614.0,137.0,"[-0.1240234375, 0.970703125, -0.003662109375]",11.0,0.0,66.0,1.096
2.0,24.0,2.0,7615.0,137.0,"[0.03759765625, 1.013916015625, -0.051513671875]",11.0,0.0,176.0,1.097
2.0,24.0,3.0,7616.0,137.0,"[-0.243408203125, 0.958740234375, 0.03125]",11.0,0.0,208.0,1.098
2.0,24.0,1.0,7621.0,138.0,"[-0.1240234375, 0.970703125, -0.003662109375]",11.0,0.0,212.0,1.103
2.0,24.0,3.0,7622.0,138.0,"[-0.243408203125, 0.958740234375, 0.03125]",11.0,0.0,47.0,1.104
2.0,24.0,2.0,7625.0,138.0,"[0.03759765625, 1.013916015625, -0.051513671875]",11.0,0.0,177.0,1.107
2.0,24.0,1.0,7629.0,139.0,"[-0.117431640625, 0.97607421875, -0.002685546875]",11.0,0.0,11.0,1.111
2.0,24.0,3.0,7630.0,139.0,"[-0.243408203125, 0.958740234375, 0.03125]",11.0,0.0,194.0,1.112
2.0,24.0,2.0,7632.0,139.0,"[0.034423828125, 1.013427734375, -0.046875]",11.0,0.0,44.0,1.114
2.0,24.0,2.0,7636.0,140.0,"[0.034423828125, 1.013427734375, -0.046875]",11.0,0.0,56.0,1.118
2.0,24.0,3.0,7637.0,140.0,"[-0.242431640625, 0.95947265625, 0.03466796875]",11.0,0.0,175.0,1.119
2.0,24.0,1.0,7638.0,140.0,"[-0.117431640625, 0.97607421875, -0.002685546875]",11.0,0.0,106.0,1.12
2.0,24.0,3.0,7641.0,141.0,"[-0.242431640625, 0.95947265625, 0.03466796875]",11.0,0.0,164.0,1.123
2.0,24.0,1.0,7642.0,141.0,"[-0.117431640625, 0.97607421875, -0.002685546875]",11.0,0.0,97.0,1.124
2.0,24.0,2.0,7643.0,141.0,"[0.03466796875, 1.004638671875, -0.05078125]",11.0,0.0,108.0,1.125
2.0,24.0,2.0,7648.0,142.0,"[0.03466796875, 1.004638671875, -0.05078125]",11.0,0.0,176.0,1.13
2.0,24.0,3.0,7649.0,142.0,"[-0.242431640625, 0.95947265625, 0.03466796875]",11.0,0.0,177.0,1.131
2.0,24.0,1.0,7650.0,142.0,"[-0.108642578125, 0.984619140625, 0.00390625]",11.0,0.0,5.0,1.132
2.0,24.0,3.0,7654.0,143.0,"[-0.24755859375, 0.966064453125, 0.0341796875]",11.0,0.0,201.0,1.136
2.0,24.0,2.0,7655.0,143.0,"[0.03466796875, 1.004638671875, -0.05078125]",11.0,0.0,185.0,1.137
2.0,24.0,1.0,7656.0,143.0,"[-0.108642578125, 0.984619140625, 0.00390625]",11.0,0.0,155.0,1.138
2.0,24.0,2.0,7660.0,144.0,"[0.0166015625, 1.0166015625, -0.051025390625]",11.0,0.0,58.0,1.142
2.0,24.0,1.0,7661.0,144.0,"[-0.108642578125, 0.984619140625, 0.00390625]",11.0,0.0,108.0,1.143
2.0,24.0,3.0,7662.0,144.0,"[-0.24755859375, 0.966064453125, 0.0341796875]",11.0,0.0,169.0,1.144
2.0,24.0,2.0,7665.0,145.0,"[0.0166015625, 1.0166015625, -0.051025390625]",11.0,0.0,26.0,1.147
2.0,24.0,1.0,7667.0,145.0,"[-0.10302734375, 0.987548828125, 0.00341796875]",11.0,0.0,29.0,1.149
2.0,24.0,3.0,7670.0,145.0,"[-0.24072265625, 0.95751953125, 0.0244140625]",11.0,0.0,42.0,1.152
2.0,24.0,1.0,7674.0,146.0,"[-0.10302734375, 0.987548828125, 0.00341796875]",11.0,0.0,6.0,1.156
2.0,24.0,3.0,7675.0,146.0,"[-0.24072265625, 0.95751953125, 0.0244140625]",11.0,0.0,215.0,1.157
2.0,24.0,2.0,7678.0,146.0,"[0.022216796875, 1.013671875, -0.04052734375]",11.0,0.0,57.0,1.16
2.0,24.0,3.0,7679.0,146.0,"[-0.24072265625, 0.95751953125, 0.0244140625]",11.0,0.0,49.0,1.161
2.0,24.0,1.0,7682.0,147.0,"[-0.09716796875, 0.981689453125, 0.00927734375]",11.0,0.0,104.0,1.164
2.0,24.0,3.0,7683.0,147.0,"[-0.241455078125, 0.959716796875, 0.035888671875]",11.0,0.0,29.0,1.165
2.0,24.0,2.0,7684.0,147.0,"[0.022216796875, 1.013671875, -0.04052734375]",11.0,0.0,143.0,1.166
2.0,24.0,1.0,7687.0,148.0,"[-0.09716796875, 0.981689453125, 0.00927734375]",11.0,0.0,198.0,1.169
2.0,24.0,3.0,7689.0,148.0,"[-0.241455078125, 0.959716796875, 0.035888671875]",11.0,0.0,87.0,1.171
2.0,24.0,2.0,7692.0,148.0,"[0.022216796875, 1.013671875, -0.04052734375]",11.0,0.0,182.0,1.174
2.0,24.0,2.0,7696.0,149.0,"[0.022216796875, 1.0185546875, -0.0546875]",11.0,0.0,82.0,1.178
2.0,24.0,3.0,7700.0,149.0,"[-0.241455078125, 0.959716796875, 0.035888671875]",11.0,0.0,119.0,1.182
2.0,24.0,1.0,7701.0,149.0,"[-0.095703125, 0.98828125, 0.01708984375]",11.0,0.0,92.0,1.183
2.0,24.0,1.0,7706.0,150.0,"[-0.095703125, 0.98828125, 0.01708984375]",11.0,0.0,210.0,1.188
2.0,24.0,3.0,7707.0,150.0,"[-0.234375, 0.9638671875, 0.04052734375]",11.0,0.0,101.0,1.189
2.0,24.0,2.0,7708.0,150.0,"[0.022216796875, 1.0185546875, -0.0546875]",11.0,0.0,21.0,1.19
2.0,24.0,1.0,7712.0,151.0,"[-0.095703125, 0.98828125, 0.01708984375]",11.0,0.0,248.0,1.194
2.0,24.0,2.0,7713.0,151.0,"[0.015625, 1.009521484375, -0.05615234375]",11.0,0.0,158.0,1.195
2.0,24.0,3.0,7716.0,151.0,"[-0.234375, 0.9638671875, 0.04052734375]",11.0,0.0,19.0,1.198
2.0,24.0,2.0,7719.0,152.0,"[0.015625, 1.009521484375, -0.05615234375]",11.0,0.0,206.0,1.201
2.0,24.0,1.0,7720.0,152.0,"[-0.093017578125, 0.98779296875, 0.023193359375]",11.0,0.0,190.0,1.202
2.0,24.0,3.0,7721.0,152.0,"[-0.23046875, 0.9677734375, 0.040283203125]",11.0,0.0,14.0,1.203
2.0,24.0,3.0,7726.0,153.0,"[-0.23046875, 0.9677734375, 0.040283203125]",11.0,0.0,7.0,1.208
2.0,24.0,1.0,7727.0,153.0,"[-0.093017578125, 0.98779296875, 0.023193359375]",11.0,0.0,183.0,1.209
2.0,24.0,2.0,7729.0,153.0,"[0.024658203125, 1.015380859375, -0.05322265625]",11.0,0.0,255.0,1.211
2.0,24.0,3.0,7732.0,154.0,"[-0.23046875, 0.9677734375, 0.040283203125]",11.0,0.0,68.0,1.214
2.0,24.0,1.0,7733.0,154.0,"[-0.093994140625, 0.9833984375, 0.02734375]",11.0,0.0,100.0,1.215
2.0,24.0,2.0,7734.0,154.0,"[0.024658203125, 1.015380859375, -0.05322265625]",11.0,0.0,186.0,1.216
2.0,24.0,2.0,7747.0,155.0,"[0.028564453125, 1.011474609375, -0.062255859375]",11.0,0.0,226.0,1.229
2.0,24.0,3.0,7748.0,155.0,"[-0.232421875, 0.966796875, 0.03955078125]",11.0,0.0,44.0,1.23
2.0,24.0,1.0,7750.0,155.0,"[-0.093994140625, 0.9833984375, 0.02734375]",11.0,0.0,117.0,1.232
2.0,24.0,2.0,7753.0,156.0,"[0.028564453125, 1.011474609375, -0.062255859375]",11.0,0.0,168.0,1.235
2.0,24.0,1.0,7754.0,156.0,"[-0.09423828125, 0.99072265625, 0.01904296875]",11.0,0.0,235.0,1.236
2.0,24.0,3.0,7756.0,156.0,"[-0.23388671875, 0.962158203125, 0.03955078125]",11.0,0.0,139.0,1.238
2.0,24.0,1.0,7760.0,157.0,"[-0.09423828125, 0.99072265625, 0.01904296875]",11.0,0.0,228.0,1.242
2.0,24.0,2.0,7761.0,157.0,"[0.049560546875, 1.013671875, -0.04736328125]",11.0,0.0,126.0,1.243
2.0,24.0,3.0,7762.0,157.0,"[-0.23388671875, 0.962158203125, 0.03955078125]",11.0,0.0,98.0,1.244
2.0,24.0,3.0,7765.0,158.0,"[-0.23388671875, 0.962158203125, 0.03955078125]",11.0,0.0,39.0,1.247
2.0,24.0,2.0,7766.0,158.0,"[0.049560546875, 1.013671875, -0.04736328125]",11.0,0.0,59.0,1.248
2.0,24.0,1.0,7768.0,158.0,"[-0.0908203125, 0.9921875, 0.02587890625]",11.0,0.0,100.0,1.25
2.0,24.0,2.0,7771.0,159.0,"[0.049560546875, 1.013671875, -0.04736328125]",11.0,0.0,138.0,1.253
2.0,24.0,1.0,7772.0,159.0,"[-0.0908203125, 0.9921875, 0.02587890625]",11.0,0.0,164.0,1.254
2.0,24.0,3.0,7778.0,159.0,"[-0.238037109375, 0.964599609375, 0.03662109375]",11.0,0.0,45.0,1.26
2.0,24.0,2.0,7782.0,160.0,"[0.06005859375, 1.008544921875, -0.06689453125]",11.0,0.0,252.0,1.264
2.0,24.0,1.0,7783.0,160.0,"[-0.093505859375, 1.004150390625, 0.030517578125]",11.0,0.0,164.0,1.265
2.0,24.0,3.0,7784.0,160.0,"[-0.238037109375, 0.964599609375, 0.03662109375]",11.0,0.0,226.0,1.266
